GEOID,year,name,parent-location,population,poverty-rate,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,renter-occupied-households,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
47097050600,2013,506.0,"Lauderdale County, Tennessee",2119.0,20.22,27.37,495.0,30893.0,61800.0,22.7,41.1,56.35,1.13,1.42,0.0,0.0,0.0,0.0,311.0,,,,,0,0,0
47099960100,2013,9601.0,"Lawrence County, Tennessee",4718.0,11.81,17.03,598.0,49894.0,124300.0,22.3,97.92,0.08,1.27,0.0,0.0,0.0,0.72,0.0,315.0,,,,,0,0,0
47099960200,2013,9602.0,"Lawrence County, Tennessee",2297.0,17.56,18.46,625.0,34425.0,91800.0,35.0,96.69,0.87,1.87,0.0,0.0,0.0,0.57,0.0,148.0,,,,,0,0,0
47099960300,2013,9603.0,"Lawrence County, Tennessee",6737.0,32.11,23.04,562.0,32719.0,109000.0,34.9,97.05,0.0,2.17,0.19,0.03,0.0,0.56,0.0,393.0,,,,,0,0,0
47099960401,2013,9604.01,"Lawrence County, Tennessee",4897.0,4.33,32.23,665.0,36100.0,96800.0,40.2,88.4,6.8,0.96,0.0,3.84,0.0,0.0,0.0,800.0,,,,,0,0,0
47099960402,2013,9604.02,"Lawrence County, Tennessee",3634.0,4.83,27.89,575.0,39926.0,114700.0,27.1,94.61,0.52,0.14,0.36,0.0,0.0,4.38,0.0,418.0,,,,,0,0,0
47099960501,2013,9605.01,"Lawrence County, Tennessee",4419.0,30.25,52.32,492.0,24025.0,80300.0,30.6,78.25,7.83,10.02,0.66,0.0,0.0,2.67,0.57,860.0,,,,,0,0,0
47099960502,2013,9605.02,"Lawrence County, Tennessee",4013.0,11.9,21.9,590.0,38235.0,107400.0,26.9,97.36,1.02,0.5,0.0,0.15,0.0,0.97,0.0,497.0,,,,,0,0,0
47099960600,2013,9606.0,"Lawrence County, Tennessee",2390.0,16.14,25.46,516.0,35000.0,73000.0,14.5,96.4,0.46,0.0,0.13,0.0,0.0,3.01,0.0,167.0,,,,,0,0,0
47099960700,2013,9607.0,"Lawrence County, Tennessee",3806.0,10.18,17.37,519.0,40885.0,93600.0,27.3,96.66,0.76,0.45,0.29,0.0,0.0,1.84,0.0,344.0,,,,,0,0,0
47099960800,2013,9608.0,"Lawrence County, Tennessee",3538.0,11.61,13.01,733.0,46130.0,94900.0,23.2,99.35,0.0,0.08,0.37,0.0,0.2,0.0,0.0,269.0,,,,,0,0,0
47099960900,2013,9609.0,"Lawrence County, Tennessee",1777.0,11.24,16.02,447.0,40329.0,103200.0,32.4,99.49,0.0,0.0,0.51,0.0,0.0,0.0,0.0,162.0,,,,,0,0,0
47101970100,2013,9701.0,"Lewis County, Tennessee",4621.0,13.44,12.07,539.0,37800.0,106200.0,25.8,95.5,1.3,2.81,0.0,0.39,0.0,0.0,0.0,310.0,2.0,1.0,0.32,0.65,0,0,1
47101970200,2013,9702.0,"Lewis County, Tennessee",7323.0,17.64,26.19,495.0,36410.0,86700.0,28.5,92.2,1.79,1.64,0.0,2.92,0.0,1.15,0.3,881.0,1.0,1.0,0.11,0.11,0,0,1
47103975000,2013,9750.0,"Lincoln County, Tennessee",1660.0,13.6,21.79,694.0,39459.0,125000.0,22.9,90.6,4.64,0.0,1.02,0.18,0.0,3.55,0.0,122.0,,,,,0,0,0
47103975100,2013,9751.0,"Lincoln County, Tennessee",2280.0,9.84,22.0,569.0,34476.0,100400.0,22.8,95.75,1.1,0.26,0.0,0.0,0.0,2.89,0.0,159.0,,,,,0,0,0
47103975200,2013,9752.0,"Lincoln County, Tennessee",2149.0,8.7,17.31,706.0,53839.0,94600.0,13.9,94.18,0.84,2.89,0.0,0.0,0.0,2.09,0.0,107.0,,,,,0,0,0
47103975300,2013,9753.0,"Lincoln County, Tennessee",5959.0,26.23,44.15,497.0,31581.0,108000.0,28.7,70.18,17.81,3.71,0.0,0.22,0.0,8.09,0.0,1158.0,,,,,0,0,0
47103975400,2013,9754.0,"Lincoln County, Tennessee",4101.0,9.96,36.07,642.0,41685.0,115500.0,29.7,84.95,8.78,0.51,0.59,0.15,0.0,5.02,0.0,540.0,,,,,0,0,0
47103975500,2013,9755.0,"Lincoln County, Tennessee",4537.0,9.31,20.15,591.0,39174.0,96400.0,27.6,95.72,0.0,0.18,0.31,0.0,0.0,3.79,0.0,424.0,,,,,0,0,0
47103975601,2013,9756.01,"Lincoln County, Tennessee",5270.0,14.74,21.23,674.0,39288.0,109300.0,33.1,86.45,2.45,7.99,0.28,0.09,0.0,2.73,0.0,462.0,,,,,0,0,0
47103975602,2013,9756.02,"Lincoln County, Tennessee",4281.0,8.13,19.32,696.0,45082.0,108200.0,26.8,91.89,1.14,5.09,0.0,0.0,0.0,1.87,0.0,374.0,,,,,0,0,0
47103975700,2013,9757.0,"Lincoln County, Tennessee",3313.0,8.57,18.73,522.0,50386.0,122800.0,25.0,95.2,0.42,1.81,0.21,0.0,0.0,2.35,0.0,218.0,,,,,0,0,0
47105060100,2013,601.0,"Loudon County, Tennessee",5139.0,11.02,20.03,806.0,45906.0,147500.0,24.1,93.21,0.78,2.24,0.54,0.23,0.41,2.59,0.0,386.0,,,,,0,0,0
47105060201,2013,602.01,"Loudon County, Tennessee",3915.0,6.1,13.53,785.0,57564.0,136300.0,27.0,90.06,1.61,5.9,0.0,2.43,0.0,0.0,0.0,213.0,,,,,0,0,0
47105060202,2013,602.02,"Loudon County, Tennessee",7987.0,27.57,46.58,724.0,35142.0,104600.0,32.5,75.11,1.67,21.45,0.0,0.0,0.0,1.78,0.0,1423.0,,,,,0,0,0
47105060301,2013,603.01,"Loudon County, Tennessee",3305.0,4.94,21.21,1079.0,61149.0,201300.0,27.5,87.44,1.18,5.9,0.0,4.45,0.0,1.03,0.0,331.0,,,,,0,0,0
47105060302,2013,603.02,"Loudon County, Tennessee",5958.0,1.88,20.19,932.0,63599.0,199300.0,24.2,91.39,0.72,4.85,1.07,1.58,0.0,0.39,0.0,331.0,,,,,0,0,0
47105060400,2013,604.0,"Loudon County, Tennessee",4604.0,7.09,16.73,684.0,52297.0,169400.0,21.7,96.52,0.67,0.24,0.37,0.46,0.13,1.48,0.13,338.0,,,,,0,0,0
47105060501,2013,605.01,"Loudon County, Tennessee",9177.0,5.38,10.18,409.0,63535.0,334300.0,21.6,98.42,0.11,0.92,0.0,0.0,0.0,0.56,0.0,559.0,,,,,0,0,0
47105060502,2013,605.02,"Loudon County, Tennessee",2403.0,9.17,42.31,873.0,40000.0,110400.0,30.4,96.71,0.71,1.33,0.0,0.0,0.0,1.25,0.0,221.0,,,,,0,0,0
47105060600,2013,606.0,"Loudon County, Tennessee",4535.0,15.65,35.92,586.0,40758.0,128600.0,27.7,70.69,4.59,23.46,0.0,0.11,0.0,1.15,0.0,663.0,,,,,0,0,0
47105060700,2013,607.0,"Loudon County, Tennessee",3206.0,15.37,22.66,632.0,39720.0,99200.0,27.1,93.89,1.56,3.96,0.12,0.47,0.0,0.0,0.0,258.0,,,,,0,0,0
47107970101,2013,9701.01,"McMinn County, Tennessee",5672.0,12.43,19.57,577.0,39199.0,100800.0,26.3,89.86,3.0,3.3,0.97,0.0,0.0,2.87,0.0,610.0,,,,,0,0,0
47107970102,2013,9701.02,"McMinn County, Tennessee",5492.0,8.15,14.98,531.0,47987.0,117500.0,26.4,91.68,1.31,2.09,0.4,2.59,0.0,1.93,0.0,368.0,,,,,0,0,0
47107970200,2013,9702.0,"McMinn County, Tennessee",6105.0,36.78,58.54,524.0,20349.0,78100.0,31.8,82.78,9.03,4.24,0.0,0.43,0.0,3.52,0.0,1536.0,,,,,0,0,0
47107970300,2013,9703.0,"McMinn County, Tennessee",3370.0,13.06,41.97,610.0,43167.0,96200.0,30.7,80.8,8.96,4.93,0.0,1.66,0.0,3.65,0.0,546.0,,,,,0,0,0
47107970401,2013,9704.01,"McMinn County, Tennessee",4068.0,16.79,21.27,627.0,41389.0,130100.0,31.5,88.86,1.06,8.28,0.29,0.39,0.0,1.11,0.0,349.0,,,,,0,0,0
47107970402,2013,9704.02,"McMinn County, Tennessee",5591.0,8.6,22.47,762.0,50900.0,153200.0,45.1,94.4,2.24,3.36,0.0,0.0,0.0,0.0,0.0,516.0,,,,,0,0,0
47107970500,2013,9705.0,"McMinn County, Tennessee",3837.0,19.57,22.78,609.0,31048.0,86400.0,31.7,93.09,2.97,1.2,0.52,0.0,0.0,2.22,0.0,416.0,,,,,0,0,0
47107970600,2013,9706.0,"McMinn County, Tennessee",7340.0,14.15,25.57,587.0,33219.0,124400.0,34.2,90.23,4.39,2.9,0.0,0.0,0.0,2.48,0.0,783.0,,,,,0,0,0
47107970700,2013,9707.0,"McMinn County, Tennessee",4028.0,14.11,16.53,628.0,41525.0,111100.0,31.1,90.14,6.98,1.09,0.0,0.0,0.0,1.79,0.0,405.0,,,,,0,0,0
47107970800,2013,9708.0,"McMinn County, Tennessee",7003.0,11.15,17.7,567.0,42456.0,132700.0,33.0,94.5,2.08,2.48,0.31,0.0,0.0,0.61,0.0,507.0,,,,,0,0,0
47109930100,2013,9301.0,"McNairy County, Tennessee",4181.0,16.46,22.75,469.0,31420.0,79900.0,31.3,97.99,0.93,0.0,0.12,0.0,0.0,0.96,0.0,472.0,,,,,0,0,0
47109930200,2013,9302.0,"McNairy County, Tennessee",2282.0,13.74,17.34,568.0,34234.0,74900.0,35.4,91.76,1.23,4.82,0.0,0.0,0.0,2.19,0.0,177.0,,,,,0,0,0
47109930300,2013,9303.0,"McNairy County, Tennessee",3213.0,14.97,21.72,646.0,33782.0,73800.0,20.5,94.12,4.98,0.53,0.16,0.0,0.0,0.22,0.0,262.0,,,,,0,0,0
47109930400,2013,9304.0,"McNairy County, Tennessee",2138.0,11.15,14.98,617.0,35439.0,82500.0,21.4,95.7,0.28,3.55,0.0,0.47,0.0,0.0,0.0,128.0,,,,,0,0,0
47109930500,2013,9305.0,"McNairy County, Tennessee",7497.0,18.01,29.3,572.0,32744.0,90900.0,31.3,82.45,13.29,1.83,0.0,0.0,0.0,2.05,0.39,1040.0,,,,,0,0,0
47109930600,2013,9306.0,"McNairy County, Tennessee",4005.0,14.07,24.31,650.0,35030.0,83200.0,35.4,87.92,7.67,1.92,0.0,0.0,0.0,2.27,0.22,366.0,,,,,0,0,0
47109930700,2013,9307.0,"McNairy County, Tennessee",2787.0,11.84,27.44,579.0,26173.0,106900.0,24.2,92.9,3.01,2.3,0.18,0.0,0.0,1.61,0.0,278.0,,,,,0,0,0
47111970100,2013,9701.0,"Macon County, Tennessee",4525.0,22.47,28.7,501.0,28558.0,91800.0,27.2,86.72,0.11,10.94,0.0,0.0,0.51,1.72,0.0,520.0,4.0,4.0,0.77,0.77,0,0,0
47111970200,2013,9702.0,"Macon County, Tennessee",5709.0,4.49,21.49,597.0,42537.0,111400.0,34.9,90.94,0.0,5.47,0.0,3.59,0.0,0.0,0.0,373.0,4.0,4.0,1.07,1.07,0,0,0
47111970300,2013,9703.0,"Macon County, Tennessee",8811.0,14.29,37.7,535.0,31042.0,96900.0,22.4,95.69,0.19,2.28,0.08,0.0,0.0,0.65,1.11,1161.0,17.0,15.0,1.29,1.46,0,0,0
47111970400,2013,9704.0,"Macon County, Tennessee",3716.0,17.0,23.5,693.0,34327.0,104000.0,29.2,94.38,1.18,2.56,0.78,0.0,0.0,1.1,0.0,373.0,11.0,10.0,2.68,2.95,0,0,0
47113000100,2013,1.0,"Madison County, Tennessee",3346.0,10.45,30.4,935.0,38485.0,105400.0,31.0,36.76,53.29,9.8,0.0,0.15,0.0,0.0,0.0,489.0,,,,,0,0,0
47113000200,2013,2.0,"Madison County, Tennessee",6273.0,21.84,62.47,679.0,30188.0,109200.0,38.8,28.5,62.28,8.0,0.0,0.0,0.0,1.21,0.0,1901.0,,,,,0,0,0
47113000300,2013,3.0,"Madison County, Tennessee",5403.0,20.39,41.23,820.0,38140.0,96500.0,34.3,58.63,34.91,3.59,0.0,2.67,0.0,0.2,0.0,822.0,,,,,0,0,0
47113000400,2013,4.0,"Madison County, Tennessee",3664.0,31.75,56.23,755.0,31324.0,79100.0,43.2,21.21,77.97,0.63,0.0,0.0,0.0,0.19,0.0,764.0,,,,,0,0,0
47113000500,2013,5.0,"Madison County, Tennessee",4560.0,55.73,71.48,546.0,16349.0,49400.0,34.1,14.34,82.43,0.9,0.2,0.57,0.0,1.45,0.11,1012.0,,,,,0,0,0
47113000600,2013,6.0,"Madison County, Tennessee",2031.0,24.63,44.36,749.0,30595.0,78000.0,34.9,38.31,59.43,2.26,0.0,0.0,0.0,0.0,0.0,400.0,,,,,0,0,0
47113000700,2013,7.0,"Madison County, Tennessee",2361.0,31.72,65.08,599.0,23616.0,62400.0,40.1,40.7,54.34,1.02,0.0,1.27,0.0,2.67,0.0,617.0,,,,,0,0,0
47113000800,2013,8.0,"Madison County, Tennessee",1374.0,54.84,85.58,367.0,9846.0,67100.0,36.5,31.44,62.01,3.57,1.02,0.44,0.0,1.53,0.0,518.0,,,,,0,0,0
47113000900,2013,9.0,"Madison County, Tennessee",2032.0,43.1,49.33,654.0,18025.0,41600.0,40.5,5.51,92.67,0.0,0.0,0.0,0.0,1.82,0.0,674.0,,,,,0,0,0
47113001000,2013,10.0,"Madison County, Tennessee",2132.0,33.7,54.56,693.0,21845.0,53100.0,50.0,12.8,86.26,0.0,0.0,0.94,0.0,0.0,0.0,449.0,,,,,0,0,0
47113001100,2013,11.0,"Madison County, Tennessee",806.0,40.53,66.56,532.0,15958.0,48900.0,43.0,0.62,99.38,0.0,0.0,0.0,0.0,0.0,0.0,266.0,,,,,0,0,0
47113001300,2013,13.0,"Madison County, Tennessee",5589.0,16.7,33.88,689.0,32476.0,86300.0,39.8,73.86,22.85,1.59,0.0,0.0,0.0,1.7,0.0,735.0,,,,,0,0,0
47113001401,2013,14.01,"Madison County, Tennessee",1927.0,23.11,32.94,695.0,32299.0,74500.0,32.7,61.7,29.32,4.46,2.39,0.0,0.0,2.13,0.0,260.0,,,,,0,0,0
47113001402,2013,14.02,"Madison County, Tennessee",2212.0,8.95,15.48,833.0,52123.0,99000.0,23.8,72.42,24.5,0.63,0.0,1.13,0.0,1.31,0.0,187.0,,,,,0,0,0
47113001501,2013,15.01,"Madison County, Tennessee",5028.0,8.87,21.05,1062.0,50478.0,109900.0,40.4,53.7,41.55,0.8,0.22,0.42,0.0,3.32,0.0,301.0,,,,,0,0,0
47113001502,2013,15.02,"Madison County, Tennessee",6077.0,6.54,14.65,673.0,54019.0,108300.0,29.4,88.53,8.85,1.81,0.0,0.0,0.0,0.81,0.0,324.0,,,,,0,0,0
47113001603,2013,16.03,"Madison County, Tennessee",2532.0,3.55,15.0,906.0,65976.0,150800.0,27.9,67.89,25.24,4.5,0.0,1.54,0.0,0.83,0.0,174.0,,,,,0,0,0
47113001604,2013,16.04,"Madison County, Tennessee",3071.0,7.8,22.28,968.0,57641.0,170500.0,32.3,67.89,22.47,7.03,0.0,1.6,0.0,1.01,0.0,188.0,,,,,0,0,0
47113001605,2013,16.05,"Madison County, Tennessee",2830.0,8.46,51.49,855.0,46250.0,322400.0,32.5,69.43,22.23,1.66,0.28,4.66,0.78,0.95,0.0,581.0,,,,,0,0,0
47113001606,2013,16.06,"Madison County, Tennessee",10563.0,8.18,43.07,1043.0,54142.0,142400.0,33.4,57.59,32.69,4.25,0.0,3.64,0.0,1.56,0.27,2114.0,,,,,0,0,0
47113001607,2013,16.07,"Madison County, Tennessee",5872.0,8.21,27.96,792.0,54406.0,145200.0,29.9,61.63,17.52,16.16,0.0,4.1,0.0,0.58,0.0,452.0,,,,,0,0,0
47113001608,2013,16.08,"Madison County, Tennessee",2205.0,3.33,9.9,1097.0,65521.0,158600.0,22.2,85.03,13.88,0.41,0.09,0.0,0.0,0.59,0.0,76.0,,,,,0,0,0
47113001609,2013,16.09,"Madison County, Tennessee",1762.0,12.52,6.03,744.0,66534.0,183300.0,17.8,82.8,14.87,0.0,0.0,0.0,0.0,2.33,0.0,78.0,,,,,0,0,0
47113001610,2013,16.1,"Madison County, Tennessee",5794.0,0.6,6.9,1788.0,112800.0,274300.0,28.5,88.71,8.13,0.91,0.0,0.72,0.0,1.52,0.0,56.0,,,,,0,0,0
47113001700,2013,17.0,"Madison County, Tennessee",1533.0,11.72,20.44,752.0,53125.0,119900.0,27.0,48.14,51.86,0.0,0.0,0.0,0.0,0.0,0.0,155.0,,,,,0,0,0
47113001800,2013,18.0,"Madison County, Tennessee",3077.0,5.4,13.99,595.0,50107.0,82600.0,22.1,73.9,22.78,2.79,0.0,0.0,0.0,0.52,0.0,289.0,,,,,0,0,0
47113001900,2013,19.0,"Madison County, Tennessee",4130.0,7.6,26.91,672.0,46897.0,101800.0,18.6,92.88,6.88,0.0,0.0,0.0,0.0,0.24,0.0,321.0,,,,,0,0,0
47115050101,2013,501.01,"Marion County, Tennessee",3729.0,7.43,18.38,817.0,54113.0,119900.0,18.0,93.56,0.05,1.47,0.0,0.0,0.0,4.91,0.0,296.0,,,,,0,0,0
47115050102,2013,501.02,"Marion County, Tennessee",6074.0,17.84,28.79,588.0,36981.0,93600.0,38.6,92.89,0.46,2.27,0.02,0.0,0.0,4.36,0.0,561.0,,,,,0,0,0
47115050201,2013,502.01,"Marion County, Tennessee",4684.0,15.76,24.68,583.0,45665.0,125600.0,38.1,94.06,0.43,0.81,0.11,1.05,0.0,3.42,0.13,461.0,,,,,0,0,0
47115050202,2013,502.02,"Marion County, Tennessee",5398.0,8.82,28.34,676.0,45759.0,125700.0,28.6,95.22,1.28,0.0,0.0,0.0,0.0,3.5,0.0,590.0,,,,,0,0,0
47115050301,2013,503.01,"Marion County, Tennessee",5537.0,23.16,38.98,599.0,34055.0,116900.0,29.0,84.31,5.47,3.7,0.25,1.03,0.0,5.17,0.07,769.0,,,,,0,0,0
47115050302,2013,503.02,"Marion County, Tennessee",2884.0,13.61,15.67,747.0,52462.0,134700.0,28.8,96.53,0.0,0.03,2.15,0.0,0.0,1.28,0.0,195.0,,,,,0,0,0
47117955000,2013,9550.0,"Marshall County, Tennessee",6929.0,9.18,14.07,795.0,53627.0,143500.0,33.6,97.92,0.78,1.02,0.22,0.0,0.0,0.06,0.0,450.0,0.0,0.0,0.0,0.0,0,0,1
47117955100,2013,9551.0,"Marshall County, Tennessee",5328.0,6.38,13.74,734.0,49745.0,105500.0,17.4,89.98,2.68,4.52,0.0,0.0,0.0,2.82,0.0,358.0,0.0,0.0,0.0,0.0,0,0,1
47117955200,2013,9552.0,"Marshall County, Tennessee",5651.0,13.17,25.11,672.0,41154.0,114200.0,34.4,89.42,6.95,2.32,0.0,0.0,0.0,1.31,0.0,689.0,0.0,0.0,0.0,0.0,0,0,1
47117955300,2013,9553.0,"Marshall County, Tennessee",4545.0,27.81,64.95,580.0,26394.0,78600.0,28.8,58.46,26.23,11.46,0.0,0.62,0.0,2.16,1.08,1093.0,0.0,0.0,0.0,0.0,0,0,1
47117955400,2013,9554.0,"Marshall County, Tennessee",4164.0,11.87,32.68,626.0,45142.0,98400.0,27.1,77.55,8.26,10.09,0.0,3.41,0.0,0.7,0.0,605.0,0.0,0.0,0.0,0.0,0,0,1
47117955500,2013,9555.0,"Marshall County, Tennessee",4542.0,8.69,22.89,746.0,45000.0,113800.0,27.9,94.17,1.32,2.99,0.0,0.0,0.0,1.28,0.24,365.0,0.0,0.0,0.0,0.0,0,0,1
47119010100,2013,101.0,"Maury County, Tennessee",3114.0,9.42,23.44,769.0,45234.0,147300.0,37.4,92.74,1.09,0.29,2.83,0.74,0.0,2.31,0.0,267.0,,,,,0,0,0
47119010201,2013,102.01,"Maury County, Tennessee",5718.0,4.24,23.52,1057.0,62569.0,173700.0,22.6,87.32,4.53,6.79,0.0,1.0,0.0,0.37,0.0,509.0,,,,,0,0,0
47119010202,2013,102.02,"Maury County, Tennessee",8452.0,3.94,28.5,1110.0,67926.0,172600.0,24.2,86.87,5.47,3.06,1.35,1.7,0.0,1.37,0.18,761.0,,,,,0,0,0
47119010301,2013,103.01,"Maury County, Tennessee",7157.0,2.45,19.58,891.0,71518.0,197300.0,25.8,84.14,8.87,3.19,0.0,0.82,0.0,1.03,1.94,275.0,,,,,0,0,0
47119010302,2013,103.02,"Maury County, Tennessee",2893.0,2.72,8.0,823.0,64034.0,170400.0,33.1,88.42,5.81,5.5,0.28,0.0,0.0,0.0,0.0,136.0,,,,,0,0,0
47119010400,2013,104.0,"Maury County, Tennessee",5915.0,14.37,46.2,625.0,37143.0,125100.0,29.5,79.0,10.82,6.14,0.0,0.41,0.0,3.63,0.0,1155.0,,,,,0,0,0
47119010500,2013,105.0,"Maury County, Tennessee",4732.0,30.13,57.17,591.0,26172.0,82000.0,37.8,42.14,53.51,2.98,0.0,0.3,0.0,1.08,0.0,1026.0,,,,,0,0,0
47119010600,2013,106.0,"Maury County, Tennessee",5045.0,20.19,52.89,764.0,37325.0,103500.0,31.7,55.76,23.07,16.04,0.0,0.0,0.0,3.77,1.37,956.0,,,,,0,0,0
47119010700,2013,107.0,"Maury County, Tennessee",4769.0,30.46,51.98,641.0,22461.0,84700.0,37.9,80.92,11.62,4.63,0.13,1.01,0.0,1.7,0.0,1006.0,,,,,0,0,0
47119010801,2013,108.01,"Maury County, Tennessee",3488.0,6.48,21.49,772.0,53750.0,128200.0,29.1,91.37,5.42,2.69,0.32,0.0,0.0,0.2,0.0,237.0,,,,,0,0,0
47119010802,2013,108.02,"Maury County, Tennessee",7011.0,21.77,34.5,691.0,38047.0,115200.0,28.6,66.27,17.2,13.44,0.16,0.0,0.0,2.94,0.0,970.0,,,,,0,0,0
47119010900,2013,109.0,"Maury County, Tennessee",3170.0,9.3,19.93,698.0,52434.0,118100.0,36.6,82.4,11.17,3.19,0.35,0.0,0.0,2.56,0.35,266.0,,,,,0,0,0
47119011001,2013,110.01,"Maury County, Tennessee",2738.0,3.84,15.62,758.0,44750.0,113700.0,24.5,87.36,10.26,0.95,0.0,0.0,0.0,0.58,0.84,131.0,,,,,0,0,0
47119011002,2013,110.02,"Maury County, Tennessee",7131.0,18.33,32.31,494.0,39670.0,94200.0,32.1,79.67,12.26,4.07,0.0,0.0,0.0,4.01,0.0,869.0,,,,,0,0,0
47119011101,2013,111.01,"Maury County, Tennessee",4539.0,2.73,22.95,768.0,60125.0,182900.0,20.1,86.87,4.87,1.08,0.0,5.51,0.0,1.67,0.0,426.0,,,,,0,0,0
47119011102,2013,111.02,"Maury County, Tennessee",2674.0,9.55,34.5,648.0,58010.0,246300.0,31.4,90.43,2.17,5.91,0.0,0.45,0.0,1.05,0.0,407.0,,,,,0,0,0
47119011200,2013,112.0,"Maury County, Tennessee",5543.0,7.49,16.25,679.0,53494.0,141600.0,50.0,93.04,3.59,2.09,1.01,0.0,0.0,0.27,0.0,430.0,,,,,0,0,0
47121960100,2013,9601.0,"Meigs County, Tennessee",2994.0,15.07,18.25,571.0,33317.0,64700.0,27.2,96.63,0.0,3.37,0.0,0.0,0.0,0.0,0.0,296.0,6.0,6.0,2.03,2.03,0,0,0
47121960200,2013,9602.0,"Meigs County, Tennessee",4383.0,13.89,21.76,585.0,33380.0,101700.0,39.7,96.49,2.12,0.84,0.16,0.0,0.0,0.39,0.0,460.0,11.0,11.0,2.39,2.39,0,0,0
47121960300,2013,9603.0,"Meigs County, Tennessee",4339.0,17.62,21.1,599.0,38722.0,114400.0,32.3,91.98,2.17,0.58,0.0,0.0,0.0,5.28,0.0,307.0,10.0,10.0,3.26,3.26,0,0,0
47123925000,2013,9250.0,"Monroe County, Tennessee",7517.0,9.3,23.04,806.0,40429.0,143200.0,34.6,91.92,1.94,3.35,1.17,0.0,0.0,1.53,0.08,692.0,,,,,0,0,0
47123925100,2013,9251.0,"Monroe County, Tennessee",8109.0,16.15,29.17,663.0,38128.0,100200.0,35.5,88.79,0.22,9.48,0.15,0.0,0.0,1.36,0.0,832.0,,,,,0,0,0
47123925200,2013,9252.0,"Monroe County, Tennessee",4689.0,13.28,33.78,570.0,34022.0,122600.0,33.3,83.02,13.78,0.19,0.0,1.43,0.0,1.58,0.0,698.0,,,,,0,0,0
47123925300,2013,9253.0,"Monroe County, Tennessee",7716.0,14.69,29.21,558.0,33336.0,105600.0,29.1,92.94,0.96,5.08,0.0,0.0,0.0,1.02,0.0,901.0,,,,,0,0,0
47123925400,2013,9254.0,"Monroe County, Tennessee",8240.0,17.91,27.17,659.0,34141.0,126100.0,41.0,92.91,1.02,3.41,1.26,0.53,0.0,0.62,0.24,938.0,,,,,0,0,0
47123925501,2013,9255.01,"Monroe County, Tennessee",2954.0,11.66,9.69,500.0,32260.0,83800.0,28.4,95.8,0.0,0.0,2.3,0.0,0.0,1.9,0.0,302.0,,,,,0,0,0
47123925502,2013,9255.02,"Monroe County, Tennessee",6068.0,16.26,11.14,615.0,39193.0,133300.0,30.1,95.29,0.0,0.68,1.45,0.28,0.41,1.9,0.0,394.0,,,,,0,0,0
47125100100,2013,1001.0,"Montgomery County, Tennessee",1233.0,47.06,68.4,602.0,24805.0,161800.0,32.4,69.42,18.17,10.06,1.38,0.16,0.0,0.81,0.0,493.0,26.0,17.0,3.45,5.28,0,0,0
47125100200,2013,1002.0,"Montgomery County, Tennessee",1902.0,19.87,52.14,758.0,35342.0,105200.0,36.7,77.44,11.04,3.31,0.58,0.42,0.0,7.2,0.0,502.0,34.0,20.0,3.99,6.78,0,0,0
47125100300,2013,1003.0,"Montgomery County, Tennessee",5436.0,16.6,53.64,792.0,39303.0,135300.0,28.9,73.45,21.52,3.94,0.0,0.11,0.0,0.97,0.0,947.0,79.0,43.0,4.54,8.34,0,0,0
47125100400,2013,1004.0,"Montgomery County, Tennessee",3402.0,36.69,68.97,614.0,25599.0,74100.0,30.1,36.48,39.33,16.11,0.21,0.38,0.0,7.5,0.0,869.0,89.0,52.0,5.98,10.24,0,0,0
47125100500,2013,1005.0,"Montgomery County, Tennessee",5215.0,14.34,62.07,755.0,37833.0,123200.0,29.9,66.71,14.3,12.92,0.54,2.45,0.0,2.76,0.31,1586.0,77.0,51.0,3.22,4.86,0,0,0
47125100601,2013,1006.01,"Montgomery County, Tennessee",2212.0,3.91,22.75,825.0,52313.0,183900.0,31.7,87.3,3.98,5.15,0.36,0.63,0.0,2.58,0.0,268.0,10.0,6.0,2.24,3.74,0,0,0
47125100602,2013,1006.02,"Montgomery County, Tennessee",2789.0,4.73,48.28,774.0,42917.0,141900.0,27.5,84.55,7.39,5.56,0.65,1.25,0.0,0.61,0.0,744.0,17.0,6.0,0.81,2.29,0,0,0
47125100700,2013,1007.0,"Montgomery County, Tennessee",1072.0,17.83,39.63,813.0,37750.0,117700.0,29.0,65.3,28.26,0.84,1.49,0.0,0.0,4.1,0.0,260.0,14.0,6.0,2.31,5.39,0,0,0
47125100800,2013,1008.0,"Montgomery County, Tennessee",2910.0,60.4,71.51,540.0,16250.0,81600.0,34.6,37.22,55.57,2.78,0.24,0.69,0.0,3.51,0.0,700.0,93.0,32.0,4.57,13.29,0,0,0
47125100900,2013,1009.0,"Montgomery County, Tennessee",2007.0,37.63,67.53,638.0,20489.0,86200.0,40.5,62.08,23.32,5.43,0.35,6.13,0.0,2.69,0.0,843.0,135.0,76.0,9.02,16.02,0,0,0
47125101001,2013,1010.01,"Montgomery County, Tennessee",4229.0,18.22,41.08,812.0,44583.0,101300.0,28.4,61.36,20.43,11.35,0.0,0.83,1.84,4.19,0.0,734.0,52.0,28.0,3.81,7.08,0,0,0
