GEOID,year,name,parent-location,population,poverty-rate,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,renter-occupied-households,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
4740540,2000,Lakesite,Tennessee,1845.0,7.51,13.32,474.0,54219.0,120300.0,19.8,98.27,0.6,0.43,0.0,0.38,0.0,0.33,0.0,,,,,,0,0,0
4740540,2001,Lakesite,Tennessee,1845.0,7.51,13.32,474.0,54219.0,120300.0,19.8,98.27,0.6,0.43,0.0,0.38,0.0,0.33,0.0,81.4,6.12,2.02,2.48,7.52,1,0,0
4740540,2002,Lakesite,Tennessee,1845.0,7.51,13.32,474.0,54219.0,120300.0,19.8,98.27,0.6,0.43,0.0,0.38,0.0,0.33,0.0,79.06,2.23,2.14,2.71,2.82,0,0,0
4740540,2003,Lakesite,Tennessee,1845.0,7.51,13.32,474.0,54219.0,120300.0,19.8,98.27,0.6,0.43,0.0,0.38,0.0,0.33,0.0,76.76,0.38,0.24,0.31,0.49,0,0,0
4740540,2004,Lakesite,Tennessee,1845.0,7.51,13.32,474.0,54219.0,120300.0,19.8,98.27,0.6,0.43,0.0,0.38,0.0,0.33,0.0,74.42,7.48,2.24,3.0,10.06,0,0,0
4740540,2005,Lakesite,Tennessee,1935.0,4.75,14.04,581.0,70865.0,176200.0,27.3,97.88,0.21,0.36,0.0,0.47,0.0,1.09,0.0,73.08,12.82,7.4,10.13,17.54,0,0,0
4740540,2006,Lakesite,Tennessee,1935.0,4.75,14.04,581.0,70865.0,176200.0,27.3,97.88,0.21,0.36,0.0,0.47,0.0,1.09,0.0,70.65,4.66,1.44,2.04,6.6,0,0,0
4740540,2007,Lakesite,Tennessee,1935.0,4.75,14.04,581.0,70865.0,176200.0,27.3,97.88,0.21,0.36,0.0,0.47,0.0,1.09,0.0,68.31,3.55,1.19,1.74,5.19,0,0,0
4740540,2008,Lakesite,Tennessee,1935.0,4.75,14.04,581.0,70865.0,176200.0,27.3,97.88,0.21,0.36,0.0,0.47,0.0,1.09,0.0,66.01,1.37,1.37,2.08,2.08,0,0,0
4740540,2009,Lakesite,Tennessee,1935.0,4.75,14.04,581.0,70865.0,176200.0,27.3,97.88,0.21,0.36,0.0,0.47,0.0,1.09,0.0,63.67,0.13,0.13,0.21,0.21,1,0,0
4740540,2010,Lakesite,Tennessee,1826.0,9.12,13.29,757.0,72833.0,186100.0,27.0,95.13,0.77,1.81,0.38,0.88,0.0,1.04,0.0,61.32,0.44,0.44,0.72,0.72,1,0,0
4740540,2011,Lakesite,Tennessee,1912.0,5.41,18.72,742.0,70809.0,190400.0,25.0,95.82,0.05,2.56,0.21,0.0,0.0,0.99,0.37,63.8,0.39,0.39,0.61,0.61,1,0,0
4740540,2012,Lakesite,Tennessee,1912.0,5.41,18.72,742.0,70809.0,190400.0,25.0,95.82,0.05,2.56,0.21,0.0,0.0,0.99,0.37,65.23,2.52,2.44,3.73,3.86,1,0,0
4740540,2013,Lakesite,Tennessee,1912.0,5.41,18.72,742.0,70809.0,190400.0,25.0,95.82,0.05,2.56,0.21,0.0,0.0,0.99,0.37,67.72,7.99,0.0,0.0,11.8,0,0,0
4740540,2014,Lakesite,Tennessee,1912.0,5.41,18.72,742.0,70809.0,190400.0,25.0,95.82,0.05,2.56,0.21,0.0,0.0,0.99,0.37,69.19,3.67,0.0,0.0,5.3,0,0,0
4740540,2015,Lakesite,Tennessee,1912.0,5.41,18.72,742.0,70809.0,190400.0,25.0,95.82,0.05,2.56,0.21,0.0,0.0,0.99,0.37,71.63,0.76,0.27,0.38,1.06,0,0,0
4740540,2016,Lakesite,Tennessee,1912.0,5.41,18.72,742.0,70809.0,190400.0,25.0,95.82,0.05,2.56,0.21,0.0,0.0,0.99,0.37,73.1,4.97,1.13,1.55,6.8,0,0,0
4740560,2000,Lake Tansi,Tennessee,2621.0,21.65,13.12,430.0,29697.0,104600.0,25.8,97.86,0.08,0.84,0.31,0.31,0.0,0.61,0.0,,,,,,0,0,0
4740560,2001,Lake Tansi,Tennessee,2621.0,21.65,13.12,430.0,29697.0,104600.0,25.8,97.86,0.08,0.84,0.31,0.31,0.0,0.61,0.0,,,,,,0,0,0
4740560,2002,Lake Tansi,Tennessee,2621.0,21.65,13.12,430.0,29697.0,104600.0,25.8,97.86,0.08,0.84,0.31,0.31,0.0,0.61,0.0,195.84,5.1,5.1,2.6,2.6,0,0,0
4740560,2003,Lake Tansi,Tennessee,2621.0,21.65,13.12,430.0,29697.0,104600.0,25.8,97.86,0.08,0.84,0.31,0.31,0.0,0.61,0.0,202.33,3.15,3.15,1.56,1.56,0,0,0
4740560,2004,Lake Tansi,Tennessee,2621.0,21.65,13.12,430.0,29697.0,104600.0,25.8,97.86,0.08,0.84,0.31,0.31,0.0,0.61,0.0,208.82,6.91,6.91,3.31,3.31,0,0,0
4740560,2005,Lake Tansi,Tennessee,2652.0,13.02,9.52,642.0,32164.0,110000.0,26.3,96.91,0.0,0.0,0.0,0.0,0.0,3.09,0.0,215.57,3.42,3.42,1.58,1.58,0,0,0
4740560,2006,Lake Tansi,Tennessee,2652.0,13.02,9.52,642.0,32164.0,110000.0,26.3,96.91,0.0,0.0,0.0,0.0,0.0,3.09,0.0,221.29,5.78,5.78,2.61,2.61,0,0,0
4740560,2007,Lake Tansi,Tennessee,2652.0,13.02,9.52,642.0,32164.0,110000.0,26.3,96.91,0.0,0.0,0.0,0.0,0.0,3.09,0.0,227.12,7.46,7.46,3.29,3.29,0,0,0
4740560,2008,Lake Tansi,Tennessee,2652.0,13.02,9.52,642.0,32164.0,110000.0,26.3,96.91,0.0,0.0,0.0,0.0,0.0,3.09,0.0,232.85,8.38,8.38,3.6,3.6,0,0,0
4740560,2009,Lake Tansi,Tennessee,2652.0,13.02,9.52,642.0,32164.0,110000.0,26.3,96.91,0.0,0.0,0.0,0.0,0.0,3.09,0.0,,,,,,0,0,0
4740560,2010,Lake Tansi,Tennessee,3803.0,10.7,14.96,796.0,37623.0,136500.0,30.6,97.37,0.29,1.05,0.37,0.13,0.0,0.76,0.03,,,,,,0,0,0
4740560,2011,Lake Tansi,Tennessee,3972.0,9.42,15.52,725.0,42946.0,118100.0,25.4,98.24,0.0,0.5,0.0,0.1,0.0,1.16,0.0,,,,,,0,0,0
4740560,2012,Lake Tansi,Tennessee,3972.0,9.42,15.52,725.0,42946.0,118100.0,25.4,98.24,0.0,0.5,0.0,0.1,0.0,1.16,0.0,,,,,,0,0,0
4740560,2013,Lake Tansi,Tennessee,3972.0,9.42,15.52,725.0,42946.0,118100.0,25.4,98.24,0.0,0.5,0.0,0.1,0.0,1.16,0.0,,,,,,0,0,0
4740560,2014,Lake Tansi,Tennessee,3972.0,9.42,15.52,725.0,42946.0,118100.0,25.4,98.24,0.0,0.5,0.0,0.1,0.0,1.16,0.0,,,,,,0,0,0
4740560,2015,Lake Tansi,Tennessee,3972.0,9.42,15.52,725.0,42946.0,118100.0,25.4,98.24,0.0,0.5,0.0,0.1,0.0,1.16,0.0,,,,,,0,0,0
4740560,2016,Lake Tansi,Tennessee,3972.0,9.42,15.52,725.0,42946.0,118100.0,25.4,98.24,0.0,0.5,0.0,0.1,0.0,1.16,0.0,308.22,0.76,0.76,0.25,0.25,1,0,0
4740720,2000,Lakewood,Tennessee,2341.0,12.44,27.01,550.0,37182.0,100100.0,22.2,94.06,2.95,1.88,0.26,0.26,0.0,0.6,0.0,,,,,,0,0,0
4740720,2001,Lakewood,Tennessee,2341.0,12.44,27.01,550.0,37182.0,100100.0,22.2,94.06,2.95,1.88,0.26,0.26,0.0,0.6,0.0,268.0,34.0,24.0,8.96,12.69,0,0,0
4740720,2002,Lakewood,Tennessee,2341.0,12.44,27.01,550.0,37182.0,100100.0,22.2,94.06,2.95,1.88,0.26,0.26,0.0,0.6,0.0,269.0,20.0,14.0,5.2,7.43,0,0,0
4740720,2003,Lakewood,Tennessee,2341.0,12.44,27.01,550.0,37182.0,100100.0,22.2,94.06,2.95,1.88,0.26,0.26,0.0,0.6,0.0,271.0,26.0,15.0,5.54,9.59,0,0,0
4740720,2004,Lakewood,Tennessee,2341.0,12.44,27.01,550.0,37182.0,100100.0,22.2,94.06,2.95,1.88,0.26,0.26,0.0,0.6,0.0,273.0,29.0,22.0,8.06,10.62,0,0,0
4740720,2005,Lakewood,Tennessee,2764.0,15.56,34.0,773.0,42934.0,130600.0,27.1,91.32,5.82,1.56,0.0,0.0,0.0,1.3,0.0,276.0,23.0,16.0,5.8,8.33,0,0,0
4740720,2006,Lakewood,Tennessee,2764.0,15.56,34.0,773.0,42934.0,130600.0,27.1,91.32,5.82,1.56,0.0,0.0,0.0,1.3,0.0,277.0,33.0,25.0,9.03,11.91,0,0,0
4740720,2007,Lakewood,Tennessee,2764.0,15.56,34.0,773.0,42934.0,130600.0,27.1,91.32,5.82,1.56,0.0,0.0,0.0,1.3,0.0,279.0,29.0,11.0,3.94,10.39,0,0,0
4740720,2008,Lakewood,Tennessee,2764.0,15.56,34.0,773.0,42934.0,130600.0,27.1,91.32,5.82,1.56,0.0,0.0,0.0,1.3,0.0,281.0,33.0,16.0,5.69,11.74,0,0,0
4740720,2009,Lakewood,Tennessee,2764.0,15.56,34.0,773.0,42934.0,130600.0,27.1,91.32,5.82,1.56,0.0,0.0,0.0,1.3,0.0,282.0,27.0,15.0,5.32,9.57,0,0,0
4740720,2010,Lakewood,Tennessee,2302.0,0.0,30.24,,,,,87.75,6.91,2.43,0.52,0.26,0.0,1.95,0.17,284.0,23.0,16.0,5.63,8.1,0,0,0
4740732,2010,Lakewood Park,Tennessee,990.0,47.92,16.7,534.0,16069.0,37500.0,45.5,95.05,0.3,1.92,1.52,0.2,0.1,0.91,0.0,,,,,,0,0,0
4740732,2011,Lakewood Park,Tennessee,783.0,40.54,25.19,590.0,27807.0,40500.0,43.5,90.29,0.0,0.0,0.0,0.0,0.0,9.71,0.0,,,,,,0,0,0
4740732,2012,Lakewood Park,Tennessee,783.0,40.54,25.19,590.0,27807.0,40500.0,43.5,90.29,0.0,0.0,0.0,0.0,0.0,9.71,0.0,,,,,,0,0,0
4740732,2013,Lakewood Park,Tennessee,783.0,40.54,25.19,590.0,27807.0,40500.0,43.5,90.29,0.0,0.0,0.0,0.0,0.0,9.71,0.0,,,,,,0,0,0
4740732,2014,Lakewood Park,Tennessee,783.0,40.54,25.19,590.0,27807.0,40500.0,43.5,90.29,0.0,0.0,0.0,0.0,0.0,9.71,0.0,102.15,1.52,1.52,1.49,1.49,0,0,0
4740732,2015,Lakewood Park,Tennessee,783.0,40.54,25.19,590.0,27807.0,40500.0,43.5,90.29,0.0,0.0,0.0,0.0,0.0,9.71,0.0,105.96,1.52,0.76,0.72,1.44,0,0,0
4740732,2016,Lakewood Park,Tennessee,783.0,40.54,25.19,590.0,27807.0,40500.0,43.5,90.29,0.0,0.0,0.0,0.0,0.0,9.71,0.0,109.77,3.05,2.29,2.08,2.78,0,0,0
4741200,2000,La Vergne,Tennessee,18687.0,4.77,15.82,659.0,51478.0,107200.0,25.0,82.68,10.91,3.54,0.35,1.31,0.07,1.07,0.08,1041.56,47.0,47.0,4.51,4.51,0,0,0
4741200,2001,La Vergne,Tennessee,18687.0,4.77,15.82,659.0,51478.0,107200.0,25.0,82.68,10.91,3.54,0.35,1.31,0.07,1.07,0.08,1184.54,78.0,70.0,5.91,6.58,0,0,0
4741200,2002,La Vergne,Tennessee,18687.0,4.77,15.82,659.0,51478.0,107200.0,25.0,82.68,10.91,3.54,0.35,1.31,0.07,1.07,0.08,1329.18,99.33,91.33,6.87,7.47,0,0,0
4741200,2003,La Vergne,Tennessee,18687.0,4.77,15.82,659.0,51478.0,107200.0,25.0,82.68,10.91,3.54,0.35,1.31,0.07,1.07,0.08,1473.16,159.66,135.66,9.21,10.84,0,0,0
4741200,2004,La Vergne,Tennessee,18687.0,4.77,15.82,659.0,51478.0,107200.0,25.0,82.68,10.91,3.54,0.35,1.31,0.07,1.07,0.08,1616.13,144.99,122.99,7.61,8.97,0,0,0
4741200,2005,La Vergne,Tennessee,28785.0,9.07,21.02,927.0,56566.0,135800.0,26.5,63.97,19.22,10.03,0.15,3.82,0.0,2.8,0.01,1759.1,163.33,146.33,8.32,9.28,0,0,0
4741200,2006,La Vergne,Tennessee,28785.0,9.07,21.02,927.0,56566.0,135800.0,26.5,63.97,19.22,10.03,0.15,3.82,0.0,2.8,0.01,1900.75,116.0,97.0,5.1,6.1,1,0,0
4741200,2007,La Vergne,Tennessee,28785.0,9.07,21.02,927.0,56566.0,135800.0,26.5,63.97,19.22,10.03,0.15,3.82,0.0,2.8,0.01,,,,,,0,0,0
4741200,2008,La Vergne,Tennessee,28785.0,9.07,21.02,927.0,56566.0,135800.0,26.5,63.97,19.22,10.03,0.15,3.82,0.0,2.8,0.01,,,,,,0,0,0
4741200,2009,La Vergne,Tennessee,28785.0,9.07,21.02,927.0,56566.0,135800.0,26.5,63.97,19.22,10.03,0.15,3.82,0.0,2.8,0.01,,,,,,0,0,0
4741200,2010,La Vergne,Tennessee,32588.0,9.28,22.56,1025.0,55300.0,135600.0,27.7,58.35,22.69,13.01,0.18,3.23,0.08,2.29,0.18,,,,,,0,0,0
4741200,2011,La Vergne,Tennessee,34081.0,7.9,26.45,1065.0,54659.0,126500.0,25.4,54.8,22.02,18.12,0.03,2.88,0.02,2.14,0.0,,,,,,0,0,0
4741200,2012,La Vergne,Tennessee,34081.0,7.9,26.45,1065.0,54659.0,126500.0,25.4,54.8,22.02,18.12,0.03,2.88,0.02,2.14,0.0,,,,,,0,0,0
4741200,2013,La Vergne,Tennessee,34081.0,7.9,26.45,1065.0,54659.0,126500.0,25.4,54.8,22.02,18.12,0.03,2.88,0.02,2.14,0.0,,,,,,0,0,0
4741200,2014,La Vergne,Tennessee,34081.0,7.9,26.45,1065.0,54659.0,126500.0,25.4,54.8,22.02,18.12,0.03,2.88,0.02,2.14,0.0,,,,,,0,0,0
4741200,2015,La Vergne,Tennessee,34081.0,7.9,26.45,1065.0,54659.0,126500.0,25.4,54.8,22.02,18.12,0.03,2.88,0.02,2.14,0.0,,,,,,0,0,0
4741200,2016,La Vergne,Tennessee,34081.0,7.9,26.45,1065.0,54659.0,126500.0,25.4,54.8,22.02,18.12,0.03,2.88,0.02,2.14,0.0,,,,,,0,0,0
4741340,2000,Lawrenceburg,Tennessee,10796.0,16.37,37.56,377.0,25770.0,73900.0,23.5,92.53,3.93,1.67,0.43,0.39,0.03,0.98,0.06,1588.84,33.87,32.87,2.07,2.13,0,0,0
4741340,2001,Lawrenceburg,Tennessee,10796.0,16.37,37.56,377.0,25770.0,73900.0,23.5,92.53,3.93,1.67,0.43,0.39,0.03,0.98,0.06,1609.08,34.28,34.28,2.13,2.13,1,0,0
4741340,2002,Lawrenceburg,Tennessee,10796.0,16.37,37.56,377.0,25770.0,73900.0,23.5,92.53,3.93,1.67,0.43,0.39,0.03,0.98,0.06,1629.96,34.66,34.66,2.13,2.13,0,0,0
4741340,2003,Lawrenceburg,Tennessee,10796.0,16.37,37.56,377.0,25770.0,73900.0,23.5,92.53,3.93,1.67,0.43,0.39,0.03,0.98,0.06,1652.04,28.56,28.56,1.73,1.73,1,0,0
4741340,2004,Lawrenceburg,Tennessee,10796.0,16.37,37.56,377.0,25770.0,73900.0,23.5,92.53,3.93,1.67,0.43,0.39,0.03,0.98,0.06,1671.16,38.4,35.97,2.15,2.3,0,0,0
4741340,2005,Lawrenceburg,Tennessee,10770.0,14.67,37.68,411.0,31330.0,92300.0,26.0,92.61,3.76,1.28,0.72,0.35,0.0,1.27,0.0,,,,,,0,0,0
4741340,2006,Lawrenceburg,Tennessee,10770.0,14.67,37.68,411.0,31330.0,92300.0,26.0,92.61,3.76,1.28,0.72,0.35,0.0,1.27,0.0,,,,,,0,0,0
4741340,2007,Lawrenceburg,Tennessee,10770.0,14.67,37.68,411.0,31330.0,92300.0,26.0,92.61,3.76,1.28,0.72,0.35,0.0,1.27,0.0,,,,,,0,0,0
4741340,2008,Lawrenceburg,Tennessee,10770.0,14.67,37.68,411.0,31330.0,92300.0,26.0,92.61,3.76,1.28,0.72,0.35,0.0,1.27,0.0,,,,,,0,0,0
4741340,2009,Lawrenceburg,Tennessee,10770.0,14.67,37.68,411.0,31330.0,92300.0,26.0,92.61,3.76,1.28,0.72,0.35,0.0,1.27,0.0,,,,,,0,0,0
4741340,2010,Lawrenceburg,Tennessee,10428.0,20.22,43.35,485.0,27333.0,91700.0,28.1,89.3,4.44,3.09,0.4,0.53,0.0,2.16,0.09,,,,,,0,0,0
4741340,2011,Lawrenceburg,Tennessee,10487.0,13.76,43.42,546.0,29443.0,84500.0,30.5,85.28,6.71,4.67,0.4,1.6,0.0,1.1,0.24,,,,,,0,0,0
4741340,2012,Lawrenceburg,Tennessee,10487.0,13.76,43.42,546.0,29443.0,84500.0,30.5,85.28,6.71,4.67,0.4,1.6,0.0,1.1,0.24,,,,,,0,0,0
4741340,2013,Lawrenceburg,Tennessee,10487.0,13.76,43.42,546.0,29443.0,84500.0,30.5,85.28,6.71,4.67,0.4,1.6,0.0,1.1,0.24,,,,,,0,0,0
4741340,2014,Lawrenceburg,Tennessee,10487.0,13.76,43.42,546.0,29443.0,84500.0,30.5,85.28,6.71,4.67,0.4,1.6,0.0,1.1,0.24,,,,,,0,0,0
4741340,2015,Lawrenceburg,Tennessee,10487.0,13.76,43.42,546.0,29443.0,84500.0,30.5,85.28,6.71,4.67,0.4,1.6,0.0,1.1,0.24,,,,,,0,0,0
4741340,2016,Lawrenceburg,Tennessee,10487.0,13.76,43.42,546.0,29443.0,84500.0,30.5,85.28,6.71,4.67,0.4,1.6,0.0,1.1,0.24,,,,,,0,0,0
4741520,2000,Lebanon,Tennessee,20235.0,13.01,40.4,537.0,35118.0,119200.0,26.3,81.8,13.73,2.26,0.3,0.8,0.02,1.01,0.07,3267.44,127.87,113.42,3.47,3.91,0,0,0
4741520,2001,Lebanon,Tennessee,20235.0,13.01,40.4,537.0,35118.0,119200.0,26.3,81.8,13.73,2.26,0.3,0.8,0.02,1.01,0.07,3360.4,162.73,133.35,3.97,4.84,0,0,0
4741520,2002,Lebanon,Tennessee,20235.0,13.01,40.4,537.0,35118.0,119200.0,26.3,81.8,13.73,2.26,0.3,0.8,0.02,1.01,0.07,3450.12,103.1,94.12,2.73,2.99,1,0,0
4741520,2003,Lebanon,Tennessee,20235.0,13.01,40.4,537.0,35118.0,119200.0,26.3,81.8,13.73,2.26,0.3,0.8,0.02,1.01,0.07,3545.95,86.36,83.36,2.35,2.44,1,0,0
4741520,2004,Lebanon,Tennessee,20235.0,13.01,40.4,537.0,35118.0,119200.0,26.3,81.8,13.73,2.26,0.3,0.8,0.02,1.01,0.07,3636.53,64.48,62.48,1.72,1.77,1,0,0
4741520,2005,Lebanon,Tennessee,24115.0,8.15,38.71,684.0,43668.0,158800.0,28.7,76.55,13.22,6.65,0.27,1.41,0.12,1.66,0.12,3733.21,94.1,86.75,2.32,2.52,1,0,0
4741520,2006,Lebanon,Tennessee,24115.0,8.15,38.71,684.0,43668.0,158800.0,28.7,76.55,13.22,6.65,0.27,1.41,0.12,1.66,0.12,3820.51,248.5,233.48,6.11,6.5,0,0,0
4741520,2007,Lebanon,Tennessee,24115.0,8.15,38.71,684.0,43668.0,158800.0,28.7,76.55,13.22,6.65,0.27,1.41,0.12,1.66,0.12,3912.09,207.43,191.43,4.89,5.3,0,0,0
4741520,2008,Lebanon,Tennessee,24115.0,8.15,38.71,684.0,43668.0,158800.0,28.7,76.55,13.22,6.65,0.27,1.41,0.12,1.66,0.12,4006.91,186.69,123.12,3.07,4.66,0,0,0
4741520,2009,Lebanon,Tennessee,24115.0,8.15,38.71,684.0,43668.0,158800.0,28.7,76.55,13.22,6.65,0.27,1.41,0.12,1.66,0.12,4097.83,102.38,62.26,1.52,2.5,1,0,0
4741520,2010,Lebanon,Tennessee,26190.0,12.03,41.81,767.0,45047.0,171100.0,31.5,78.35,11.91,6.22,0.26,1.29,0.03,1.79,0.14,4189.6,113.24,60.79,1.45,2.7,1,0,0
4741520,2011,Lebanon,Tennessee,28638.0,13.77,44.37,787.0,41515.0,170900.0,33.6,77.51,12.83,6.72,0.42,1.5,0.09,0.94,0.0,4333.1,210.16,165.98,3.83,4.85,0,0,0
4741520,2012,Lebanon,Tennessee,28638.0,13.77,44.37,787.0,41515.0,170900.0,33.6,77.51,12.83,6.72,0.42,1.5,0.09,0.94,0.0,4470.61,157.98,156.51,3.5,3.53,1,0,0
4741520,2013,Lebanon,Tennessee,28638.0,13.77,44.37,787.0,41515.0,170900.0,33.6,77.51,12.83,6.72,0.42,1.5,0.09,0.94,0.0,4617.67,115.27,113.35,2.45,2.5,1,0,0
4741520,2014,Lebanon,Tennessee,28638.0,13.77,44.37,787.0,41515.0,170900.0,33.6,77.51,12.83,6.72,0.42,1.5,0.09,0.94,0.0,4753.85,127.16,35.64,0.75,2.67,1,0,0
4741520,2015,Lebanon,Tennessee,28638.0,13.77,44.37,787.0,41515.0,170900.0,33.6,77.51,12.83,6.72,0.42,1.5,0.09,0.94,0.0,4896.55,148.21,55.03,1.12,3.03,1,0,0
4741520,2016,Lebanon,Tennessee,28638.0,13.77,44.37,787.0,41515.0,170900.0,33.6,77.51,12.83,6.72,0.42,1.5,0.09,0.94,0.0,5034.87,115.47,81.83,1.63,2.29,1,0,0
4741760,2000,Lenoir City,Tennessee,6819.0,16.0,40.24,487.0,28889.0,64800.0,22.2,91.04,1.09,6.0,0.35,0.1,0.06,1.36,0.0,1113.42,46.52,40.11,3.6,4.18,0,0,0
4741760,2001,Lenoir City,Tennessee,6819.0,16.0,40.24,487.0,28889.0,64800.0,22.2,91.04,1.09,6.0,0.35,0.1,0.06,1.36,0.0,1133.59,34.8,32.76,2.89,3.07,0,0,0
4741760,2002,Lenoir City,Tennessee,6819.0,16.0,40.24,487.0,28889.0,64800.0,22.2,91.04,1.09,6.0,0.35,0.1,0.06,1.36,0.0,1152.27,56.8,47.57,4.13,4.93,0,0,0
4741760,2003,Lenoir City,Tennessee,6819.0,16.0,40.24,487.0,28889.0,64800.0,22.2,91.04,1.09,6.0,0.35,0.1,0.06,1.36,0.0,1172.44,61.43,47.85,4.08,5.24,0,0,0
4741760,2004,Lenoir City,Tennessee,6819.0,16.0,40.24,487.0,28889.0,64800.0,22.2,91.04,1.09,6.0,0.35,0.1,0.06,1.36,0.0,1191.14,51.45,49.45,4.15,4.32,0,0,0
4741760,2005,Lenoir City,Tennessee,7861.0,18.79,40.27,581.0,31583.0,99800.0,27.5,89.0,2.89,3.82,0.0,0.19,0.0,4.11,0.0,1211.32,41.49,39.6,3.27,3.42,0,0,0
4741760,2006,Lenoir City,Tennessee,7861.0,18.79,40.27,581.0,31583.0,99800.0,27.5,89.0,2.89,3.82,0.0,0.19,0.0,4.11,0.0,1230.33,55.88,53.17,4.32,4.54,0,0,0
4741760,2007,Lenoir City,Tennessee,7861.0,18.79,40.27,581.0,31583.0,99800.0,27.5,89.0,2.89,3.82,0.0,0.19,0.0,4.11,0.0,1248.48,39.65,39.65,3.18,3.18,0,0,0
4741760,2008,Lenoir City,Tennessee,7861.0,18.79,40.27,581.0,31583.0,99800.0,27.5,89.0,2.89,3.82,0.0,0.19,0.0,4.11,0.0,,,,,,0,0,0
4741760,2009,Lenoir City,Tennessee,7861.0,18.79,40.27,581.0,31583.0,99800.0,27.5,89.0,2.89,3.82,0.0,0.19,0.0,4.11,0.0,,,,,,0,0,0
4741760,2010,Lenoir City,Tennessee,8642.0,23.11,41.02,589.0,31310.0,115200.0,28.8,78.72,1.47,17.53,0.25,0.61,0.12,1.26,0.03,,,,,,0,0,0
4741760,2011,Lenoir City,Tennessee,8943.0,24.86,44.15,726.0,35163.0,113900.0,32.8,75.62,1.49,21.3,0.0,0.0,0.0,1.59,0.0,,,,,,0,0,0
4741760,2012,Lenoir City,Tennessee,8943.0,24.86,44.15,726.0,35163.0,113900.0,32.8,75.62,1.49,21.3,0.0,0.0,0.0,1.59,0.0,,,,,,0,0,0
4741760,2013,Lenoir City,Tennessee,8943.0,24.86,44.15,726.0,35163.0,113900.0,32.8,75.62,1.49,21.3,0.0,0.0,0.0,1.59,0.0,,,,,,0,0,0
4741760,2014,Lenoir City,Tennessee,8943.0,24.86,44.15,726.0,35163.0,113900.0,32.8,75.62,1.49,21.3,0.0,0.0,0.0,1.59,0.0,,,,,,0,0,0
4741760,2015,Lenoir City,Tennessee,8943.0,24.86,44.15,726.0,35163.0,113900.0,32.8,75.62,1.49,21.3,0.0,0.0,0.0,1.59,0.0,,,,,,0,0,0
4741760,2016,Lenoir City,Tennessee,8943.0,24.86,44.15,726.0,35163.0,113900.0,32.8,75.62,1.49,21.3,0.0,0.0,0.0,1.59,0.0,,,,,,0,0,0
4741860,2000,Lewisburg,Tennessee,10413.0,16.07,42.2,436.0,31033.0,74100.0,23.5,77.78,15.4,5.15,0.16,0.47,0.01,0.92,0.11,1705.18,7.18,7.18,0.42,0.42,1,0,0
4741860,2001,Lewisburg,Tennessee,10413.0,16.07,42.2,436.0,31033.0,74100.0,23.5,77.78,15.4,5.15,0.16,0.47,0.01,0.92,0.11,1733.19,20.3,16.3,0.94,1.17,1,0,0
4741860,2002,Lewisburg,Tennessee,10413.0,16.07,42.2,436.0,31033.0,74100.0,23.5,77.78,15.4,5.15,0.16,0.47,0.01,0.92,0.11,1759.04,21.33,19.33,1.1,1.21,1,0,0
4741860,2003,Lewisburg,Tennessee,10413.0,16.07,42.2,436.0,31033.0,74100.0,23.5,77.78,15.4,5.15,0.16,0.47,0.01,0.92,0.11,1785.05,27.77,23.05,1.29,1.56,1,0,0
4741860,2004,Lewisburg,Tennessee,10413.0,16.07,42.2,436.0,31033.0,74100.0,23.5,77.78,15.4,5.15,0.16,0.47,0.01,0.92,0.11,1812.92,4.98,4.98,0.27,0.27,1,0,0
4741860,2005,Lewisburg,Tennessee,10878.0,21.91,39.77,576.0,30038.0,87200.0,27.0,73.98,15.6,8.11,0.08,0.12,0.0,1.54,0.56,1840.34,0.0,0.0,0.0,0.0,1,0,0
4741860,2006,Lewisburg,Tennessee,10878.0,21.91,39.77,576.0,30038.0,87200.0,27.0,73.98,15.6,8.11,0.08,0.12,0.0,1.54,0.56,1865.34,1.01,1.01,0.05,0.05,1,0,0
4741860,2007,Lewisburg,Tennessee,10878.0,21.91,39.77,576.0,30038.0,87200.0,27.0,73.98,15.6,8.11,0.08,0.12,0.0,1.54,0.56,1893.21,1.0,1.0,0.05,0.05,1,0,0
4741860,2008,Lewisburg,Tennessee,10878.0,21.91,39.77,576.0,30038.0,87200.0,27.0,73.98,15.6,8.11,0.08,0.12,0.0,1.54,0.56,1919.21,2.0,2.0,0.1,0.1,1,0,0
4741860,2009,Lewisburg,Tennessee,10878.0,21.91,39.77,576.0,30038.0,87200.0,27.0,73.98,15.6,8.11,0.08,0.12,0.0,1.54,0.56,1945.07,2.59,1.0,0.05,0.13,1,0,0
4741860,2010,Lewisburg,Tennessee,11100.0,17.7,46.03,629.0,32043.0,90400.0,26.9,75.57,13.53,7.77,0.21,0.68,0.01,2.06,0.16,1973.07,0.0,0.0,0.0,0.0,1,0,0
4741860,2011,Lewisburg,Tennessee,11321.0,16.54,44.45,610.0,34201.0,93200.0,28.5,71.37,16.94,8.58,0.0,1.5,0.0,1.17,0.43,2017.71,0.0,0.0,0.0,0.0,1,0,0
